decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
81,800.0,0.0017485061962361215,-0.0017485061962361215,1.0,885.0,5.0,1.0,868.0,5.0,True,0.003744251448285308,0.009236427370640012,0.0,0.0,0.0014416036813903095,0.0009247852617590979,0.00030040366106934735,0.009824779355579218,768,0,30,24761.89069999964
82,810.0,0.0011469910878076917,-0.0011469910878076917,1.0,868.0,5.0,1.0,868.0,5.0,False,0.0033471414013683427,0.0033471414013683427,0.0,0.0,0.0013318835093893238,0.0005665092471645039,0.0004001197590074431,0.0,768,0,30,24131.189599997015
83,820.0,0.0012947361615260888,-0.0012947361615260888,1.0,868.0,5.0,1.0,868.0,5.0,False,0.003103173894742836,0.003103173894742836,0.0,0.0,0.0012062850317609748,0.00031937355424815905,0.000530917054096807,0.0,768,0,30,23859.12489999464
84,830.0,0.0017820451616898936,-0.0017820451616898936,1.0,868.0,5.0,1.0,868.0,5.0,False,0.002641215461829569,0.002641215461829569,0.0,0.0,0.0009769742262202878,0.00017351732685710886,0.0006005083459604394,0.0,768,0,30,23863.202600005025
85,840.0,0.0018308949588572432,-0.0018308949588572432,1.0,868.0,5.0,1.0,868.0,5.0,False,0.0019230201190557085,0.0019230201190557085,0.0,0.0,0.0006846442990536162,6.954080936338869e-05,0.0005189611162667819,0.0,768,0,30,23983.288399998855
86,850.0,0.0013791067035526794,-0.0013791067035526794,1.0,868.0,5.0,1.0,866.0,5.0,True,0.0014697438547349414,0.006060795061375176,0.0,0.0,0.0005453043438744013,6.11887703598768e-05,0.00033698221785845994,0.0011558563947740256,768,0,30,25037.402800000564
87,860.0,0.0009786790274119994,-0.0009786790274119994,1.0,866.0,5.0,1.0,833.0,4.0,True,0.0047562825678492985,0.01145004554824359,0.0,0.0,0.0017163123304574886,0.0008188048836927919,0.0005554953607538206,0.035876010433410446,768,0,30,23962.91139999812
88,870.0,0.00249918989948128,-0.00249918989948128,1.0,833.0,4.0,1.0,841.0,4.0,True,0.0025598096146897194,0.0035403303392245724,0.0,0.0,0.0009110073348892911,0.00014167757626637467,0.0006207219009869889,0.004623425579096102,768,0,30,24516.003999997338
89,880.0,0.001702924077562784,-0.001702924077562784,1.0,841.0,4.0,1.0,841.0,4.0,False,0.0016803099373235218,0.0016803099373235218,0.0,0.0,0.0005985835677771926,9.95509662971017e-06,0.00047816525345428145,0.0,768,0,30,24533.732700001565
90,890.0,0.0012347594642960757,-0.0012347594642960757,1.0,841.0,4.0,1.0,832.0,4.0,True,0.0022263641122073894,0.010784151473501239,0.0,0.0,0.000882049422457006,0.00034872563122689826,0.00023588891391509726,0.0052013537764831145,768,0,30,24194.76500000019
91,900.0,0.001024194944420742,-0.001024194944420742,1.0,832.0,4.0,1.0,832.0,4.0,False,0.0018829914809430676,0.0018829914809430676,0.0,0.0,0.0007385216268820234,0.00021015607165963957,0.00030087019134920104,0.0,768,0,30,24788.367099994502
92,910.0,0.001010951598345855,-0.001010951598345855,1.0,832.0,4.0,1.0,832.0,4.0,False,0.001608354398500556,0.001608354398500556,0.0,0.0,0.0005999766550246477,0.00014034046620281515,0.0003382308553498529,0.0,768,0,30,23832.034000006388
93,920.0,0.001037568858407667,-0.001037568858407667,1.0,832.0,4.0,1.0,833.0,4.0,True,0.0011577768818698125,0.0012750415110553998,0.0,0.0,0.00038887605268200787,8.494543993720072e-05,0.0003317727745633264,0.0005779281973870128,768,0,30,23852.26970000076
94,930.0,0.0008673902124769484,-0.0008673902124769484,1.0,833.0,4.0,1.0,833.0,4.0,False,0.0007521952595964664,0.0007521952595964664,0.0,0.0,0.00024486471031271627,6.95339749086088e-05,0.00022769885151672947,0.0,768,0,30,25146.962999999232
95,940.0,0.000551645837219894,-0.000551645837219894,1.0,833.0,4.0,1.0,812.0,3.0,True,0.002491876829648908,0.003756324480504033,0.0,0.0,0.0006758379543536345,0.00016325122891203137,0.0007313665847569543,0.03272087217286688,768,0,30,26017.6225000032
96,950.0,0.001828358814634612,-0.001828358814634612,1.0,812.0,3.0,1.0,798.0,3.0,True,0.0028145153602950066,0.004243792281923159,0.0,0.0,0.0011114121272119823,0.0005536356310926749,0.000233963342690523,0.008090994763418178,768,0,30,25034.123199999158
97,960.0,0.0011021657014111952,-0.0011021657014111952,1.0,798.0,3.0,1.0,798.0,3.0,False,0.0023372191713773743,0.0023372191713773743,0.0,0.0,0.0009427848112295578,0.000253381016534604,0.00032495904065095655,0.0,768,0,30,24051.74470000202
